model,category,part_number,normalized_part_number,description
PL-L800,Turntable,XWX-067,XWX-067,Connection assembly
PLC-590,Turntable,ART-223-0,ART-223,Service manual  PLC-590
PLC-590,Turntable,KDG-011,KDG-011,AC power cord
PLC-590,Turntable,KNK-055,KNK-055,45 rpm adaptor
PLC-590,Turntable,KSF-016,KSF-016,Microswitch (START)
PLC-590,Turntable,KSF-023,KSF-023,Microswitch (POWER)
PLC-590,Turntable,PAA-009,PAA-009,Knob (Speed adj)
PLC-590,Turntable,PAD-020,PAD-020,"Knob (Speed, QL)"
PLC-590,Turntable,PAT-007,PAT-007,Name plate
PLC-590,Turntable,PAT-024,PAT-024,Tone arm mounting board
PLC-590,Turntable,PAT-032,PAT-032,SME-3009/ll aluminum panel
PLC-590,Turntable,PAT-034,PAT-034,Control panel
PLC-590,Turntable,PAW-001,PAW-001,Meter assembly
PLC-590,Turntable,PBA-046,PBA-046,Screw (Control panel)
PLC-590,Turntable,PBA-052,PBA-052,Screw (Tonearm panel)
PLC-590,Turntable,PBF-002,PBF-002,Nylon washer
PLC-590,Turntable,PCS-003,PCS-003,Variable resistor (SPEED ADJ 10k-B)
PLC-590,Turntable,PEA-017,PEA-017,Rubber mat assembly
PLC-590,Turntable,PEB-046,PEB-046,Lamp holder (A - Speed)
PLC-590,Turntable,PEB-046,PEB-046,Lamp holder (Power)
PLC-590,Turntable,PEF-003,PEF-003,Hexagonal wrench
PLC-590,Turntable,PEL-016,PEL-016,Lamp (A - Speed)
PLC-590,Turntable,PEL-017,PEL-017,Lamp (B - Meter scale)
PLC-590,Turntable,PEL-018,PEL-018,Lamp (C - Quartz lock)
PLC-590,Turntable,PEL-020,PEL-020,Pilot lamp 8V 50mA (POWER)
PLC-590,Turntable,PMW-007,PMW-007,Tone arm mounting board AA)
PLC-590,Turntable,PMW-009,PMW-009,Tone arm mounting board (D)
PLC-590,Turntable,PNP-027,PNP-027,Speed detector assembly
PLC-590,Turntable,PNR-029,PNR-029,Turntable plater
PLC-590,Turntable,PNR-045,PNR-045,Panel (Top)
PLC-590,Turntable,PNT-008,PNT-008,Foot
PLC-590,Turntable,PNW-175,PNW-175,"Cover, Motor"
PLC-590,Turntable,PNW-293,PNW-293,Lens (Power)
PLC-590,Turntable,PNW-296,PNW-296,P.C. Board holder
PLC-590,Turntable,PNW-317,PNW-317,Bottom plate
PLC-590,Turntable,PRB-068,PRB-068,Operating instructions  PLC-590
PLC-590,Turntable,PRF-009,PRF-009,Tone arm mounting paper
PLC-590,Turntable,PSF-023,PSF-023,Microswitch (STOP)
PLC-590,Turntable,PSG-002,PSG-002,Push switch (Quartz Lock)
PLC-590,Turntable,PSG-003,PSG-003,Push switch (SPEED)
PLC-590,Turntable,PTT-026,PTT-026,Power transformer
PLC-590,Turntable,PWG-012,PWG-012,Drive control assembly
PLC-590,Turntable,PWX-006,PWX-006,Positinel detector assembly
PLC-590,Turntable,PWX-010,PWX-010,Meter drive circuit assembly
PLC-590,Turntable,PXA-171,PXA-171,Hinge
PLC-590,Turntable,PXA-211,PXA-211,START-STOP button ass'y
PLC-590,Turntable,PXA-236,PXA-236,Dust cover assembly
PLC-590,Turntable,PXA-272,PXA-272,Connector assembly (H)
PLC-590,Turntable,PXA-286,PXA-286,Arm rest assembly
PLC-590,Turntable,PXA-352,PXA-352,D.D Motor
PLC-590,Turntable,PXA-353,PXA-353,Connector assembly (J)
PLC-590,Turntable,PXA-373,PXA-373,Foot assembly
PLC-590,Turntable,PXT-127,PXT-127,Button unit (Power)
PLC-590,Turntable,PXT-129,PXT-129,"Button unit (Start,Stop)"
PLX-1000,Turntable,100-PNTT-3093,100-PNTT-3093,33/45 KNOB
PLX-1000,Turntable,100-PNTT-3094,100-PNTT-3094,TEMPO RESET BUTTON
PLX-1000,Turntable,100-PNTT-3095,100-PNTT-3095,TEMPO RANGE BUTTON
PLX-1000,Turntable,100-PNTT-3096,100-PNTT-3096,SPEED BUTTON
PLX-1000,Turntable,100-PNTT-3100,100-PNTT-3100,SHELL STAND
PLX-1000,Turntable,100-PNTT-3113,100-PNTT-3113,BUTTON BASE
PLX-1000,Turntable,200-PNTT-211A,200-PNTT-211A,45 RPM ADAPTOR(AL)
PLX-1000,Turntable,200-PNTT-693,200-PNTT-693,SUB WEIGHT
PLX-1000,Turntable,200-ST100-268,200-ST100-268,SHELL WEIGHT
PLX-1000,Turntable,406-PLX-1288,406-PLX-1288,1P GROUND WIRE(L=150)
PLX-1000,Turntable,408-PLX-140,408-PLX-140,2P SIGNAL WIRE(L=150)
PLX-1000,Turntable,409-HDJ7100-054D-HA,409-HDJ7100-054D-HA,POWER CORD WITH PLUG
PLX-1000,Turntable,411-PLX-912,411-PLX-912,TRANSFORMER(AC115/23
PLX-1000,Turntable,420-PLX-396,420-PLX-396,1P RCA JACK(T7543-AA
PLX-1000,Turntable,502-PX1000A-3365,502-PX1000A-3365,I/B
PLX-1000,Turntable,505-PNTT-248,505-PNTT-248,SLIP SHEET
PLX-1000,Turntable,505-S15-117,505-S15-117,"POLYBAG(PE,35*50MM)"
PLX-1000,Turntable,506-PNTT-662,506-PNTT-662,POLYFOAM
PLX-1000,Turntable,507-PNTT-3467,507-PNTT-3467,SPACER
PLX-1000,Turntable,604-DJ5500-262,604-DJ5500-262,RUBBER FOR BOTTOM BA
PLX-1000,Turntable,604-PNTT-638,604-PNTT-638,SIDE RUBBER
PLX-1000,Turntable,604-PNTT-639,604-PNTT-639,LONG RUBBER
PLX-1000,Turntable,604-PNTT-648,604-PNTT-648,RUBBER
PLX-1000,Turntable,612-PNTT-095,612-PNTT-095,SLIPMAT
PLX-1000,Turntable,612-ST150-159,612-ST150-159,CUSHION FOR TONEARM
PLX-1000,Turntable,701-PNTT-5415,701-PNTT-5415,FOOT ASS'Y
PLX-1000,Turntable,702-PNTT-075,702-PNTT-075,ALUMINUM PLATTER ASSY
PLX-1000,Turntable,702-PNTT-076,702-PNTT-076,COUNTER WEIGHT ADJUST
PLX-1000,Turntable,703-PNTT-1408,703-PNTT-1408,BACK BOARD ASS'Y
PLX-1000,Turntable,703-PNTT-1411,703-PNTT-1411,HEADSHELL ASS'Y
PLX-1000,Turntable,704-PLX-A787,704-PLX-A787,MAIN PCB ASS'Y
PLX-1000,Turntable,704-PLX-A790,704-PLX-A790,SPEED PCB ASS'Y
PLX-1000,Turntable,704-PLX-A791,704-PLX-A791,PHONO PCB ASS'Y
PLX-1000,Turntable,704-PLX-A795,704-PLX-A795,AC SOCKET ASS'Y
PLX-1000,Turntable,704-PLX-A796,704-PLX-A796,VOLTAGE SW ASS'Y
PLX-1000,Turntable,704-PLX-A800,704-PLX-A800,D.D.MOTOR ASS'Y
PLX-1000,Turntable,704-PLX-A802,704-PLX-A802,SEARCHLIGHT ASS'Y
PLX-1000,Turntable,704-PLX-A803,704-PLX-A803,STROBOSCOPE ASS'Y
PLX-1000,Turntable,704-PLX-A863,704-PLX-A863,AC&PLAY PCB ASS'Y
PLX-1000,Turntable,704-PNTT-B013,704-PNTT-B013,TONE ARM ASS'Y
PLX-1000,Turntable,705-DJ1900-078,705-DJ1900-078,RUBBER MAT PACKING
PLX-500K,Turntable,100-PLX500-2017,100-PLX500-2017,SPEED PUSH BUTTON K
PLX-500K,Turntable,200-DJ3000-211,200-DJ3000-211,45 RPM ADAPTOR (AL)
PLX-500K,Turntable,200-ST100-268,200-ST100-268,SHELL WEIGHT
PLX-500K,Turntable,200-TT100-232C,200-TT100-232C,ALUMINIUM PLATTER (15 MM)
PLX-500K,Turntable,408-PL50-068,408-PL50-068,SIGNAL WIRE
PLX-500K,Turntable,408-SUB-132,408-SUB-132,USB CABLE
PLX-500K,Turntable,409-DJ2-069A,409-DJ2-069A,AC CORD UL=1900
PLX-500K,Turntable,507-PNTT-3467,507-PNTT-3467,SPACER
PLX-500K,Turntable,612-PLX500K-095,612-PLX500K-095,SLIPMAT K
PLX-500K,Turntable,701-PLX500-5669,701-PLX500-5669,BASE ASSY K
PLX-500K,Turntable,701-PLX500-5673,701-PLX500-5673,FOOT & WASHER ASSY
PLX-500K,Turntable,701-PLX500-5704,701-PLX500-5704,HINGE ASSY
PLX-500K,Turntable,702-PLX500-098,702-PLX500-098,COUNTER WEIGHT ADJUSTOR ASSY
PLX-500K,Turntable,704-PLX500-B516,704-PLX500-B516,MAIN PCB ASSY
PLX-500K,Turntable,704-PLX500-B527,704-PLX500-B527,SINGALGNAL WIRE ASSY
PLX-500K,Turntable,704-PLX500-B534,704-PLX500-B534,STROBOSCOPE ASSY K
PLX-500K,Turntable,705-PLX500-1649,705-PLX500-1649,HEADSHEEL & CARTRIDGE ASSY
PLX-500K,Turntable,705-PLX500-1650,705-PLX500-1650,DUST COVER * HINGE ASSY K
PLX-500K,Turntable,705-PLX500-1653,705-PLX500-1653,TONE ARM PACKING ASSY
PLX-500K,Turntable,705-PLX500K-1655,705-PLX500K-1655,TOP PANEL PACKING ASSY K
PLX-500W,Turntable,100-PLX500W-2017,100-PLX500W-2017,SPEED PUSH BUTTON W
PLX-500W,Turntable,200-DJ3000-211,200-DJ3000-211,45 RPM ADAPTOR (AL)
PLX-500W,Turntable,200-ST100-268,200-ST100-268,SHELL WEIGHT
PLX-500W,Turntable,200-TT100-232C,200-TT100-232C,ALUMINIUM PLATTER (15 MM)
PLX-500W,Turntable,408-PL50-068,408-PL50-068,SIGNAL WIRE
PLX-500W,Turntable,408-SUB-132,408-SUB-132,USB CABLE
PLX-500W,Turntable,409-DJ2-069A,409-DJ2-069A,AC CORD UL=1900
PLX-500W,Turntable,507-PNTT-3467,507-PNTT-3467,SPACER
PLX-500W,Turntable,612-PLX500W-095,612-PLX500W-095,SLIPMAT W
PLX-500W,Turntable,701-PLX500-5673,701-PLX500-5673,FOOT & WASHER ASSY
PLX-500W,Turntable,701-PLX500-5704,701-PLX500-5704,HINGE ASSY
PLX-500W,Turntable,701-PLX500W-5669,701-PLX500W-5669,BASE ASS'Y W
PLX-500W,Turntable,702-PLX500-098,702-PLX500-098,COUNTER WEIGHT ADJUSTOR ASSY
PLX-500W,Turntable,704-PLX500-B516,704-PLX500-B516,MAIN PCB ASSY
PLX-500W,Turntable,704-PLX500-B527,704-PLX500-B527,SINGALGNAL WIRE ASSY
PLX-500W,Turntable,704-PLX500W-B535,704-PLX500W-B535,STROBOSCOPE ASSY W
PLX-500W,Turntable,705-PLX500-1649,705-PLX500-1649,HEADSHEEL & CARTRIDGE ASSY
PLX-500W,Turntable,705-PLX500-1653,705-PLX500-1653,TONE ARM PACKING ASSY
PLX-500W,Turntable,705-PLX500W-1656,705-PLX500W-1656,TOP PANEL PACKING ASSY W
QA-800,Integrated Amplifier,A12-229-A,A12-229,"Knob for volume, selector and mode"
QA-800,Integrated Amplifier,A12-232-A,A12-232,"Knob for bass, treble and speakers"
QA-800,Integrated Amplifier,A12-241-A,A12-241,Knob for level control
QA-800,Integrated Amplifier,A19-095-A,A19-095,Knob for lever switch
QA-800,Integrated Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QA-800,Integrated Amplifier,ACH-003-A,ACH-003,Electrolytic 4700 63V
QA-800,Integrated Amplifier,ACV-004-0,ACV-004,"Level control, 500k-B (CH.1)"
QA-800,Integrated Amplifier,ACV-004-0,ACV-004,"Level control, 500k-B (CH.2)"
QA-800,Integrated Amplifier,ACV-004-0,ACV-004,"Level control, 500k-B (CH.3)"
QA-800,Integrated Amplifier,ACV-004-0,ACV-004,"Level control, 500k-B (CH.4)"
QA-800,Integrated Amplifier,ACV-302-0,ACV-302,4 gang 500k-B (VOLUME)
QA-800,Integrated Amplifier,AEC-012-0,AEC-012,Foot
QA-800,Integrated Amplifier,AHD-017-0,AHD-017,Packing Case
QA-800,Integrated Amplifier,AKB-001-0,AKB-001,18P input terminal board
QA-800,Integrated Amplifier,AKR-001-0,AKR-001,Fuse holder
QA-800,Integrated Amplifier,AKR-012,AKR-012,FUSE HOLDER
QA-800,Integrated Amplifier,ANB-066-0,ANB-066,Front panel ass'y
QA-800,Integrated Amplifier,ARB-014-0,ARB-014,Operating instructions QA-800
QA-800,Integrated Amplifier,ASA-005-0,ASA-005,SPEAKERS/POWER switch
QA-800,Integrated Amplifier,ASC-005-0,ASC-005,MODE switch
QA-800,Integrated Amplifier,ASC-007-0,ASC-007,SELECTOR switch
QA-800,Integrated Amplifier,ASH-001-0,ASH-001,PRE & MAIN switch
QA-800,Integrated Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON1)
QA-800,Integrated Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON2)
QA-800,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (HI FILTER)
QA-800,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (LOUDNESS)
QA-800,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (MUTING)
QA-800,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (QUADRALIZER)
QA-800,Integrated Amplifier,ASK-004-0,ASK-004,Lever swtich (LO FILTER)
QA-800,Integrated Amplifier,ATT-013-A,ATT-013,Power transformer
QA-800,Integrated Amplifier,AWG-001-0,AWG-001,Control amp unit
QA-800,Integrated Amplifier,AWH-002-B,AWH-002,Main amp unit
QA-800,Integrated Amplifier,AWM-001-A,AWM-001,Q unit
QA-800,Integrated Amplifier,AWR-002-0,AWR-002,Power supply unit
QA-800,Integrated Amplifier,AWS-002-0,AWS-002,"Lever switch unit (TAPE1,TAPE2,QUADRALIZER,MUTING)"
QA-800,Integrated Amplifier,AWS-003-0,AWS-003,"Lever switch unit (LOUDNESS,FILTERS)"
QA-800,Integrated Amplifier,AWX-001-0,AWX-001,Volume unit
QA-800,Integrated Amplifier,AWX-005-0,AWX-005,R unit
QA-800,Integrated Amplifier,B11-012-A,B11-012,Screw for grounding
QA-800,Integrated Amplifier,B11-041-A,B11-041,Screw to fix wooden case
QA-800,Integrated Amplifier,C82-050-0,C82-050,"Bass control, 100k - B"
QA-800,Integrated Amplifier,C82-050-0,C82-050,"Treble control, 100k- B"
QA-800,Integrated Amplifier,D11-002-B,D11-002,AC power cord
QA-800,Integrated Amplifier,D51-003-B,D51-003,Connection cord (white)
QA-800,Integrated Amplifier,D51-004-B,D51-004,Connection cord (red)
QA-800,Integrated Amplifier,E21 -0060,E21 -0060,Fuse 3A
QA-800,Integrated Amplifier,E21-012-0,E21-012,Fuse 1.5A
QA-800,Integrated Amplifier,E21-020-0,E21-020,Fuse 1A for protection
QA-800,Integrated Amplifier,E21-035-A,E21-035,Fuse 2A for protection
QA-800,Integrated Amplifier,E22-020-0,E22-020,Pilot lamp
QA-800,Integrated Amplifier,H11-070-B,H11-070,Protector for packing
QA-800,Integrated Amplifier,K13-047-0,K13-047,4P ground terminal
QA-800,Integrated Amplifier,K21-010-E,K21-010,4P input terminal board
QA-800,Integrated Amplifier,K42-003-A,K42-003,Pilot lamp socket
QA-800,Integrated Amplifier,K71-028-0,K71-028,Short pin plug
QA-800,Integrated Amplifier,K72-007-B,K72-007,Speaker plug
QA-800,Integrated Amplifier,K72-015-A,K72-015,Pin plug
QA-800,Integrated Amplifier,K72-026-0,K72-026,Headphones jack
QA-800,Integrated Amplifier,K72-031-0,K72-031,Speaker socket
QA-800,Integrated Amplifier,K82-014-0,K82-014,Spare AC outlet
QA-800,Integrated Amplifier,K96-006-0,K96-006,Fuse holder
QA-800,Integrated Amplifier,M52-139-C,M52-139,Wooden case
QA-800,Integrated Amplifier,R42-188,R42-188,Service manual QA-800
QA-800,Integrated Amplifier,W15-032-0,W15-032,Head amp unit
QA-800A,Integrated Amplifier,AAB-024-0,AAB-024,"Knob, selector and mode"
QA-800A,Integrated Amplifier,AAB-028-0,AAB-028,"Knob, volume"
QA-800A,Integrated Amplifier,AAB-029-0,AAB-029,"Knob, bass. treble. and output selector"
QA-800A,Integrated Amplifier,AAB-030-0,AAB-030,"Knob, level control"
QA-800A,Integrated Amplifier,AAD-030-0,AAD-030,"Knob, tape mon. matrix, loudness, high filter, low filter, and muting"
QA-800A,Integrated Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QA-800A,Integrated Amplifier,ABA-010-0,ABA-010,Screw to fix wooden case
QA-800A,Integrated Amplifier,ACH-003-A,ACH-003,Electrolytic 4700 63V
QA-800A,Integrated Amplifier,ACV-007-0,ACV-007,"Level control, 500k-B (CH.1)"
QA-800A,Integrated Amplifier,ACV-007-0,ACV-007,"Level control, 500k-B (CH.2)"
QA-800A,Integrated Amplifier,ACV-007-0,ACV-007,"Level control, 500k-B (CH.3)"
QA-800A,Integrated Amplifier,ACV-007-0,ACV-007,"Level control, 500k-B (CH.4)"
QA-800A,Integrated Amplifier,ACV-302-0,ACV-302,4 gang 500k-B VOLUME
QA-800A,Integrated Amplifier,ADE-002-0,ADE-002,Connection cord
QA-800A,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord (KLW)
QA-800A,Integrated Amplifier,AEC-057-0,AEC-057,Foot
QA-800A,Integrated Amplifier,AHD-100-0,AHD-100,Packing case (FVW)
QA-800A,Integrated Amplifier,AHD-101-0,AHD-101,Packing case (KLW)
QA-800A,Integrated Amplifier,AKB-007-0,AKB-007,6P input terminal board (A)
QA-800A,Integrated Amplifier,AKB-008-B,AKB-008,6P input terminal board (B)
QA-800A,Integrated Amplifier,AKB-010-0,AKB-010,4P input terminal board (A)
QA-800A,Integrated Amplifier,AKM-002-0,AKM-002,Jumper plug
QA-800A,Integrated Amplifier,AKP-002-0,AKP-002,Spare AC outlet
QA-800A,Integrated Amplifier,AKR-001-0,AKR-001,Line voltage selector
QA-800A,Integrated Amplifier,AMM-017,AMM-017,CABINET
QA-800A,Integrated Amplifier,ANB-147-0,ANB-147,Front panel ass'y
QA-800A,Integrated Amplifier,ARB-060-0,ARB-060,Operating instructions QA-800A
QA-800A,Integrated Amplifier,ASA-031-0,ASA-031,Output selector/Power (FVW)
QA-800A,Integrated Amplifier,ASA-031-0,ASA-031,Output selector/Power (KLW)
QA-800A,Integrated Amplifier,ASC-007-0,ASC-007,Input selector
QA-800A,Integrated Amplifier,ASC-025-0,ASC-025,Mode switch
QA-800A,Integrated Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON1)
QA-800A,Integrated Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON2)
QA-800A,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (HI FILTER)
QA-800A,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (LOUDNESS)
QA-800A,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (MATRIX)
QA-800A,Integrated Amplifier,ASK-004-0,ASK-004,Lever switch (MUTING)
QA-800A,Integrated Amplifier,ASK-004-0,ASK-004,Lever swtich (LO FILTER)
QA-800A,Integrated Amplifier,ATT-013-A,ATT-013,Power transformer (FVW)
QA-800A,Integrated Amplifier,ATT-091-A,ATT-091,Power transformer (KLW)
QA-800A,Integrated Amplifier,AWG-001-0,AWG-001,Control amp unit
QA-800A,Integrated Amplifier,AWH-002-0,AWH-002,Main amp unit
QA-800A,Integrated Amplifier,AWM-031-0,AWM-031,Decoder unit
QA-800A,Integrated Amplifier,AWM-032-A,AWM-032,Logic unit
QA-800A,Integrated Amplifier,AWR-018-0,AWR-018,Power supply unit
QA-800A,Integrated Amplifier,AWS-002-0,AWS-002,"Lever switch unit (TAPE1,TAPE2,MATRIX,MUTING)"
QA-800A,Integrated Amplifier,AWS-003-0,AWS-003,"Lever switch unit (LOUDNESS,FILTERS)"
QA-800A,Integrated Amplifier,AWX-001-0,AWX-001,Volume unit
QA-800A,Integrated Amplifier,AWX-005-0,AWX-005,R unit
QA-800A,Integrated Amplifier,B11-012-A,B11-012,Screw for grounding
QA-800A,Integrated Amplifier,B21-011-A,B21-011,Special washer (square)
QA-800A,Integrated Amplifier,C82-050-0,C82-050,100k-B Bass control
QA-800A,Integrated Amplifier,C82-050-0,C82-050,100k-B Treble control
QA-800A,Integrated Amplifier,D11-002-B,D11-002,AC power cord (FVW)
QA-800A,Integrated Amplifier,E21-006-0,E21-006,Fuse 3A
QA-800A,Integrated Amplifier,E21-012-0,E21-012,Fuse 1.5A
QA-800A,Integrated Amplifier,E21-020-0,E21-020,Fuse 1A for protection
QA-800A,Integrated Amplifier,E21-035-A,E21-035,Fuse 2A for protection
QA-800A,Integrated Amplifier,E22-020-0,E22-020,Pilot lamp
QA-800A,Integrated Amplifier,H11-070-C,H11-070,Styrotector
QA-800A,Integrated Amplifier,K13-047-0,K13-047,4P ground terminal
QA-800A,Integrated Amplifier,K42-003-A,K42-003,Pilot lamp socket
QA-800A,Integrated Amplifier,K72-007-B,K72-007,Speaker plug
QA-800A,Integrated Amplifier,K72-015-A,K72-015,Pin plug
QA-800A,Integrated Amplifier,K72-026-0,K72-026,Headphones jack
QA-800A,Integrated Amplifier,K72-031-0,K72-031,Speaker socket (2P)
QA-800A,Integrated Amplifier,K73-003-B,K73-003,Speaker socket
QA-800A,Integrated Amplifier,K96-007-C,K96-007,Fuse holder (protection)
QA-800A,Integrated Amplifier,R42-261,R42-261,Service manual QA-800A
QA-800A,Integrated Amplifier,W15-032-C,W15-032,Head amp unit
QC-800,Pre-Amplifier,A12-229-A,A12-229,"Knob for volume, selector and mode"
QC-800,Pre-Amplifier,A12-232-A,A12-232,Knob for bass and treble
QC-800,Pre-Amplifier,A12-241-B,A12-241,Knob for level control
QC-800,Pre-Amplifier,A19-095-A,A19-095,Knob for lever switch
QC-800,Pre-Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QC-800,Pre-Amplifier,ACV-004-0,ACV-004,"LEVEL control, 500k-B (CH.1)"
QC-800,Pre-Amplifier,ACV-004-0,ACV-004,"LEVEL control, 500k-B (CH.2)"
QC-800,Pre-Amplifier,ACV-004-0,ACV-004,"LEVEL control, 500k-B (CH.3)"
QC-800,Pre-Amplifier,ACV-004-0,ACV-004,"LEVEL control, 500k-B (CH.4)"
QC-800,Pre-Amplifier,ACV-301-0,ACV-301,"4 gang, VOLUME Control, 500k-B"
QC-800,Pre-Amplifier,AEC-012-0,AEC-012,Foot
QC-800,Pre-Amplifier,AHD-016-0,AHD-016,Packing case
QC-800,Pre-Amplifier,AKB-001 -0,AKB-001 ,18F input terminal board
QC-800,Pre-Amplifier,AKR-001-0,AKR-001,Line voltage selector
QC-800,Pre-Amplifier,AMN-002-0,AMN-002,Wooden case
QC-800,Pre-Amplifier,ANB-064-0,ANB-064,Front panel ass'y
QC-800,Pre-Amplifier,ARB-013-0,ARB-013,Operating instructions QC-800
QC-800,Pre-Amplifier,ASC-005-0,ASC-005,MODE switch
QC-800,Pre-Amplifier,ASC-006-0,ASC-006,SELECTOR switch
QC-800,Pre-Amplifier,ASK-003-0,ASK-003,Lever switch (OUTPUT)
QC-800,Pre-Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON 1)
QC-800,Pre-Amplifier,ASK-003-0,ASK-003,Lever switch (TAPE MON 2)
QC-800,Pre-Amplifier,ASK-004-0,ASK-004,Lever switch (HIGH FILTER)
QC-800,Pre-Amplifier,ASK-004-0,ASK-004,Lever switch (LOW FILTER)
QC-800,Pre-Amplifier,ASK-004-0,ASK-004,Lever switch (MUTING)
QC-800,Pre-Amplifier,ASK-004-0,ASK-004,Lever switch (QUADRILIZER)
QC-800,Pre-Amplifier,ASK-007-A,ASK-007,POWER switch
QC-800,Pre-Amplifier,ATT-012-0,ATT-012,Power transformer
QC-800,Pre-Amplifier,AWF-002-0,AWF-002,Head amp unit
QC-800,Pre-Amplifier,AWG-002-0,AWG-002,Control amp unit
QC-800,Pre-Amplifier,AWK-001-A,AWK-001,Headphone amp unit
QC-800,Pre-Amplifier,AWM-001-A,AWM-001,Q unit
QC-800,Pre-Amplifier,AWR-003-0,AWR-003,Power supply unit
QC-800,Pre-Amplifier,AWS-001-0,AWS-001,"Lever switch unit (OUTPUT,FILTERS)"
QC-800,Pre-Amplifier,AWS-002-0,AWS-002,"Lever switch unit (TAPE1,TAPE2,QUADRALIZER,MUTING)"
QC-800,Pre-Amplifier,B11-012-A,B11-012,Screw for grounding
QC-800,Pre-Amplifier,B11-015-B,B11-015,Screw to fix wooden case
QC-800,Pre-Amplifier,D11-002-B,D11-002,AC power cord
QC-800,Pre-Amplifier,D51-003-B,D51-003,Connection cord (white)
QC-800,Pre-Amplifier,D51-004-B,D51-004,Connection cord (red)
QC-800,Pre-Amplifier,E21-016-0,E21-016,Fuse 0.2A
QC-800,Pre-Amplifier,E21-017-0,E21-017,Fuse 0.3A
QC-800,Pre-Amplifier,E21-020-0,E21-020,Fuse for protection (1A)
QC-800,Pre-Amplifier,E21-032-0,E21-032,Fuse for protection (0.3A)
QC-800,Pre-Amplifier,E22-020-0,E22-020,Pilot lamp
QC-800,Pre-Amplifier,H11-070-B,H11-070,Protector for Packing
QC-800,Pre-Amplifier,K13-047-0,K13-047,4P ground terminal
QC-800,Pre-Amplifier,K21-010-E,K21-010,4P input terminal board
QC-800,Pre-Amplifier,K42-003-A,K42-003,Pilot lamp socket
QC-800,Pre-Amplifier,K72-015-A,K72-015,Pin plug
QC-800,Pre-Amplifier,K72-026-0,K72-026,Headphones jack
QC-800,Pre-Amplifier,K82-014-0,K82-014,Spare AC outlet
QC-800,Pre-Amplifier,N/A,N/A,Service Manual QC-800
QC-800,Pre-Amplifier,S16-046-A,S16-046,TREBLE switch
QC-800,Pre-Amplifier,S16-046-A,S16-046,TREBLE switch
QC-800,Pre-Amplifier,S16-054-A,S16-054,BASS switch
QC-800,Pre-Amplifier,S16-054-A,S16-054,BASS switch
QC-800A,Pre-Amplifier,AAB-024-0,AAB-024,"Knob, selector and mode"
QC-800A,Pre-Amplifier,AAB-028-0,AAB-028,"Knob, volume"
QC-800A,Pre-Amplifier,AAB-029-0,AAB-029,"Knob, bass and treble"
QC-800A,Pre-Amplifier,AAB-030-0,AAB-030,"Knob, level control"
QC-800A,Pre-Amplifier,AAD-033-0,AAD-033,"Knob, tape mon, matrix, low filter, high filter, output, muting and power"
QC-800A,Pre-Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QC-800A,Pre-Amplifier,ABA-001-0,ABA-001,Screw to ﬁx wooden case
QC-800A,Pre-Amplifier,ACV-007-0,ACV-007,"LEVEL control, 500k-B (CH.1)"
QC-800A,Pre-Amplifier,ACV-007-0,ACV-007,"LEVEL control, 500k-B (CH.2)"
QC-800A,Pre-Amplifier,ACV-007-0,ACV-007,"LEVEL control, 500k-B (CH.3)"
QC-800A,Pre-Amplifier,ACV-007-0,ACV-007,"LEVEL control, 500k-B (CH.4)"
QC-800A,Pre-Amplifier,ACV-305-0,ACV-305,500k-B 4-gang volume
QC-800A,Pre-Amplifier,ADE-002-0,ADE-002,Connection cord
QC-800A,Pre-Amplifier,AEC-057-0,AEC-057,Foot
QC-800A,Pre-Amplifier,AHD-103-0,AHD-103,Packing case
QC-800A,Pre-Amplifier,AKB-007-0,AKB-007,6P input terminal board (B)
QC-800A,Pre-Amplifier,AKB-008-B,AKB-008,6P input terminal board (B)
QC-800A,Pre-Amplifier,AKB-010-0,AKB-010,4P input terminal board (Al
QC-800A,Pre-Amplifier,AKP-002-0,AKP-002,Spare AC outlet
QC-800A,Pre-Amplifier,AKR-001-0,AKR-001,Line voltage selector
QC-800A,Pre-Amplifier,AMM-018-0,AMM-018,Wooden case
QC-800A,Pre-Amplifier,ANB-148-0,ANB-148,Front panel ass'y
QC-800A,Pre-Amplifier,ARB-016-0,ARB-016,Operating instructions QC-800A
QC-800A,Pre-Amplifier,ASC-006-0,ASC-006,Input selector
QC-800A,Pre-Amplifier,ASC-025-0,ASC-025,Mode selector
QC-800A,Pre-Amplifier,ASK-003-0,ASK-003,Lever switch (OUTPUT)
